Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude,Listing Type
https://www.zillow.com/homedetails/1815-Crafton-Blvd-Pittsburgh-PA-15205/11473785_zpid/,,,211543,284400.0,3013,122000.0,07/20/2021,,,,0.28,acres,763693.14,5.0,3.0,,Melanie Marsh,No,No,,1815 Crafton Blvd,Pittsburgh,15205,PA,USA,40.43003,-80.064964,multi
https://www.zillow.com/homedetails/244-Hazelwood-Ave-Hazelwood-PA-15207/11549947_zpid/,,,205000,213800.0,835,59200.0,07/19/2021,,,,,,,7.0,2.0,,Smadar Blumenthal,No,No,,244 Hazelwood Ave,Hazelwood,15207,PA,USA,40.412785,-79.93954,multi
https://www.zillow.com/homedetails/7238-Thomas-Blvd-7240-Pittsburgh-PA-15208/2071218791_zpid/,,,231959,404800.0,1927,,07/19/2021,2200.0,sqft,105.44,7840.0,sqft,29.59,4.0,2.0,,,No,No,# 7240,7238 Thomas Blvd #7240,Pittsburgh,15208,PA,USA,40.450253,-79.898926,multi
https://www.zillow.com/homedetails/7238-7240-Thomas-Blvd-Pittsburgh-PA-15208/2071219924_zpid/,,,231959,,1460,,07/19/2021,,,,7657.85,sqft,30.29,4.0,2.0,,Jaime McKenna,No,No,,7238-7240 Thomas Blvd,Pittsburgh,15208,PA,USA,,,multi
https://www.zillow.com/homedetails/2001-Dartmore-St-Pittsburgh-PA-15210/11646962_zpid/,,,220000,267800.0,850,87300.0,07/16/2021,,,,4626.07,sqft,47.56,6.0,2.0,,Gregory Barr,No,No,,2001 Dartmore St,Pittsburgh,15210,PA,USA,40.392994,-79.99605,multi
https://www.zillow.com/homedetails/1228-Brookline-Blvd-Pittsburgh-PA-15226/11649570_zpid/,,,245000,265200.0,997,103900.0,07/16/2021,,,,3598.06,sqft,68.09,4.0,2.0,,Brian Kirchner,No,No,,1228 Brookline Blvd,Pittsburgh,15226,PA,USA,40.39195,-80.01183,multi
https://www.zillow.com/homedetails/1214-Berkshire-Ave-Pittsburgh-PA-15226/11649860_zpid/,,,192000,238200.0,1700,99900.0,07/16/2021,,,,3598.06,sqft,53.36,5.0,2.0,,Suzy Voss,No,No,,1214 Berkshire Ave,Pittsburgh,15226,PA,USA,40.388718,-80.015175,multi
https://www.zillow.com/homedetails/132-4-Birmingham-Ave-Pittsburgh-PA-15210/2070555806_zpid/,,,221000,264400.0,768,,07/16/2021,,,,7840.0,sqft,28.19,,,,,No,No,,132-4 Birmingham Ave,Pittsburgh,15210,PA,USA,,,multi
https://www.zillow.com/homedetails/132-132-Four-Birmingham-Ave-Pittsburgh-PA-15210/2070566763_zpid/,,,221000,,1400,,07/16/2021,,,,7840.8,sqft,28.19,8.0,4.0,,Lori Maffeo,No,No,,132-132 Four Birmingham Ave,Pittsburgh,15210,PA,USA,,,multi
https://www.zillow.com/homedetails/7349-Whipple-St-Pittsburgh-PA-15218/11344616_zpid/,,,230000,279900.0,1270,111700.0,07/15/2021,,,,7078.5,sqft,32.49,4.0,2.0,,Justin Cummings,No,No,,7349 Whipple St,Pittsburgh,15218,PA,USA,40.425545,-79.8923,multi
https://www.zillow.com/homedetails/3201-Niagara-St-Pittsburgh-PA-15213/11413291_zpid/,,,250000,314600.0,1200,176500.0,07/14/2021,,,,1585.58,sqft,157.67,,,,Alexander Farah,No,No,,3201 Niagara St,Pittsburgh,15213,PA,USA,40.434044,-79.96058,multi
https://www.zillow.com/homedetails/5421-Wellesley-Ave-Pittsburgh-PA-15206/11620202_zpid/,,,219000,221300.0,1969,32000.0,07/14/2021,,,,2374.02,sqft,92.25,4.0,2.0,,Ann Greathouse,No,No,,5421 Wellesley Ave,Pittsburgh,15206,PA,USA,40.47574,-79.92904,multi
https://www.zillow.com/homedetails/58-60-Ruth-St-Pittsburgh-PA-15211/11516864_zpid/,,,190500,256900.0,1272,86000.0,07/09/2021,,,,5500.0,sqft,34.64,5.0,3.0,,Cathy Wanserski,No,No,,58-60 Ruth St,Pittsburgh,15211,PA,USA,40.42481,-80.00524,multi
https://www.zillow.com/homedetails/902-Lincoln-Hwy-North-Versailles-PA-15137/2078311102_zpid/,,,250000,274400.0,1800,,07/09/2021,,,,0.26,acres,975800.16,2.0,4.0,,Michael Reed,No,No,,902 Lincoln Hwy,North Versailles,15137,PA,USA,40.378197,-79.80472,multi
https://www.zillow.com/homedetails/510-Morrow-Ave-Carnegie-PA-15106/11255337_zpid/,,,210000,245200.0,1833,124600.0,07/08/2021,,,,,,,2.0,1.0,,Michele Barton,No,No,,510 Morrow Ave,Carnegie,15106,PA,USA,40.41374,-80.08541,multi
https://www.zillow.com/homedetails/724-Wills-St-Pittsburgh-PA-15211/11323755_zpid/,,,190000,211200.0,1034,44400.0,07/07/2021,,,,2424.0,sqft,78.38,3.0,2.0,,Reed Pirain,No,No,,724 Wills St,Pittsburgh,15211,PA,USA,40.419247,-80.01275,multi
https://www.zillow.com/homedetails/38-Greeley-St-Pittsburgh-PA-15203/11307642_zpid/,,,205000,232400.0,1582,76200.0,07/02/2021,,,,1677.06,sqft,122.24,4.0,2.0,,Kaedi Knepshield,No,No,,38 Greeley St,Pittsburgh,15203,PA,USA,40.42344,-79.97426,multi
https://www.zillow.com/homedetails/101-E-Agnew-Ave-Pittsburgh-PA-15210/11557266_zpid/,,,210000,241500.0,1399,140600.0,06/29/2021,,,,6250.86,sqft,33.6,6.0,3.0,,Santino Merante,No,No,,101 E Agnew Ave,Pittsburgh,15210,PA,USA,40.39561,-79.98612,multi
https://www.zillow.com/homedetails/7415-Penn-Ave-Pittsburgh-PA-15208/2070294232_zpid/,,,255000,,1449,,06/28/2021,,,,1855.66,sqft,137.42,4.0,2.0,,Alex Giannetti,No,No,,7415 Penn Ave,Pittsburgh,15208,PA,USA,40.44814,-79.89759,multi
https://www.zillow.com/homedetails/430-432-N-Beatty-St-Pittsburgh-PA-15206/2075395169_zpid/,,,177300,242100.0,906,,06/18/2021,,,,3000.0,sqft,59.1,4.0,2.0,,Mary Hester,No,No,,430-432 N Beatty St,Pittsburgh,15206,PA,USA,40.462402,-79.926704,multi
https://www.zillow.com/homedetails/159-Kendall-Ave-Pittsburgh-PA-15202/11267614_zpid/,,,210000,248800.0,799,88000.0,06/17/2021,,,,2430.0,sqft,86.42,4.0,3.0,,Gina Giampietro,No,No,,159 Kendall Ave,Pittsburgh,15202,PA,USA,40.48711,-80.05256,multi
https://www.zillow.com/homedetails/921-McLaughlin-Run-Rd-Bridgeville-PA-15017/11434493_zpid/,,,245000,303500.0,1250,173200.0,06/17/2021,,,,,,,4.0,3.0,,Joyce Lewis-McDonough,No,No,,921 McLaughlin Run Rd,Bridgeville,15017,PA,USA,40.355213,-80.10555,multi
https://www.zillow.com/homedetails/112-Electric-Ave-East-Pittsburgh-PA-15112/2094882218_zpid/,,,179900,,1250,,06/16/2021,,,,,,,11.0,6.0,,Jeffrey Stanley,No,No,,112 Electric Ave,East Pittsburgh,15112,PA,USA,40.401012,-79.8341,multi
https://www.zillow.com/homedetails/1215-N-Canal-St-Pittsburgh-PA-15215/87991811_zpid/,,,244900,258200.0,1214,79500.0,06/15/2021,,,,2835.76,sqft,86.36,2.0,3.0,,Heather Ruthrauff,No,No,,1215 N Canal St,Pittsburgh,15215,PA,USA,40.49519,-79.93011,multi
https://www.zillow.com/homedetails/2101-Spring-St-Pittsburgh-PA-15210/11308358_zpid/,,,199000,171900.0,850,37900.0,06/14/2021,,,,8211.06,sqft,24.24,3.0,3.0,,Rick Sikora,No,No,,2101 Spring St,Pittsburgh,15210,PA,USA,40.417183,-79.97736,multi
https://www.zillow.com/homedetails/98-S-19th-St-Pittsburgh-PA-15203/11291138_zpid/,,,215000,246200.0,998,105200.0,06/11/2021,,,,,,,3.0,2.0,,Meredith Koon,No,No,,98 S 19th St,Pittsburgh,15203,PA,USA,40.42817,-79.97945,multi
https://www.zillow.com/homedetails/56-Ashford-Ave-Pittsburgh-PA-15229/11408137_zpid/,,,238000,275600.0,827,103000.0,06/11/2021,,,,4734.97,sqft,50.26,4.0,2.0,,Kaedi Knepshield,No,No,,56 Ashford Ave,Pittsburgh,15229,PA,USA,40.520943,-80.02852,multi
https://www.zillow.com/homedetails/913-Berkshire-Ave-Pittsburgh-PA-15226/11652998_zpid/,,,201000,234300.0,1675,28000.0,06/11/2021,,,,4800.31,sqft,41.87,2.0,2.0,,Keith Soles,No,No,,913 Berkshire Ave,Pittsburgh,15226,PA,USA,40.392235,-80.01915,multi
https://www.zillow.com/homedetails/514-516-Marie-Ave-Pittsburgh-PA-15202/11368706_zpid/,,,177400,218600.0,1999,74300.0,06/10/2021,,,,7919.21,sqft,22.4,4.0,2.0,,Julie Kopczak,No,No,,514-516 Marie Ave,Pittsburgh,15202,PA,USA,40.503166,-80.07077,multi
https://www.zillow.com/homedetails/1121-1123-Clippert-St-Pittsburgh-PA-15226/11649503_zpid/,,,210000,262600.0,1195,114100.0,06/10/2021,,,,3855.06,sqft,54.47,,,,Jennifer Solomon,No,No,,1121-1123 Clippert St,Pittsburgh,15226,PA,USA,40.391663,-80.01442,multi
https://www.zillow.com/homedetails/7474-McClure-Ave-Pittsburgh-PA-15218/11344733_zpid/,,,235000,262500.0,1335,68000.0,06/08/2021,,,,2430.0,sqft,96.71,6.0,3.0,,Gina Giampietro,No,No,,7474 McClure Ave,Pittsburgh,15218,PA,USA,40.423855,-79.88806,multi
https://www.zillow.com/homedetails/2600-Brownsville-Rd-Pittsburgh-PA-15227/87986665_zpid/,,,200000,252200.0,1294,216700.0,06/08/2021,,,,3258.29,sqft,61.38,,,,Jay Phoebe,No,No,,2600 Brownsville Rd,Pittsburgh,15227,PA,USA,40.38543,-79.97882,multi
https://www.zillow.com/homedetails/4290-Sample-Ct-Allison-Park-PA-15101/2071228755_zpid/,,,230000,,1609,,06/07/2021,,,,0.36,acres,636237.9,5.0,2.0,,James Dunn,No,No,,4290 Sample Ct,Allison Park,15101,PA,USA,40.57563,-79.96667,multi
https://www.zillow.com/homedetails/6117-6119-Saint-Marie-St-Pittsburgh-PA-15206/2078076728_zpid/,,,197770,303400.0,2400,,06/04/2021,,,,3131.96,sqft,63.15,,,,Robert Moncavage,No,No,,6117-6119 Saint Marie St,Pittsburgh,15206,PA,USA,40.467922,-79.91745,multi
https://www.zillow.com/homedetails/2430-Woodward-Ave-Pittsburgh-PA-15226/11565724_zpid/,,,215500,262600.0,881,103600.0,06/01/2021,,,,4800.31,sqft,44.89,5.0,2.0,,Jennifer Solomon,No,No,,2430 Woodward Ave,Pittsburgh,15226,PA,USA,40.39952,-80.02335,multi
https://www.zillow.com/homedetails/7403-Schoyer-Ave-Pittsburgh-PA-15218/11344600_zpid/,,,245000,324600.0,1200,165100.0,05/29/2021,,,,4804.67,sqft,50.99,4.0,4.0,,Kristin Schulz,No,No,,7403 Schoyer Ave,Pittsburgh,15218,PA,USA,40.423954,-79.89131,multi
https://www.zillow.com/homedetails/139-Brightwood-Ave-Pittsburgh-PA-15229/11408752_zpid/,,,200000,243100.0,1795,95500.0,05/28/2021,,,,3301.85,sqft,60.57,5.0,2.0,,Julie Welter,No,No,,139 Brightwood Ave,Pittsburgh,15229,PA,USA,40.51525,-80.021866,multi
https://www.zillow.com/homedetails/3232-Dawson-St-Pittsburgh-PA-15213/11420206_zpid/,,,225000,283900.0,1926,69500.0,05/28/2021,,,,1868.72,sqft,120.4,,,,Taylor Drawbaugh,No,No,,3232 Dawson St,Pittsburgh,15213,PA,USA,40.43084,-79.95369,multi
https://www.zillow.com/homedetails/5406-Verona-Rd-Verona-PA-15147/11450313_zpid/,,,198000,230400.0,1597,79000.0,05/28/2021,,,,10097.21,sqft,19.61,5.0,2.0,,Jeff Lunderstadt,No,No,,5406 Verona Rd,Verona,15147,PA,USA,40.480618,-79.83837,multi
https://www.zillow.com/homedetails/2856-Castlegate-Ave-Pittsburgh-PA-15226/11653195_zpid/,,,210000,267100.0,885,84000.0,05/28/2021,,,,4373.42,sqft,48.02,,,,Jennifer Solomon,No,No,,2856 Castlegate Ave,Pittsburgh,15226,PA,USA,40.391403,-80.02639,multi
https://www.zillow.com/homedetails/228-Belva-St-Pittsburgh-PA-15202/11368687_zpid/,,,170705,216500.0,795,101000.0,05/24/2021,,,,,,,4.0,3.0,,Don Boyle,No,No,,228 Belva St,Pittsburgh,15202,PA,USA,40.50311,-80.07412,multi
https://www.zillow.com/homedetails/1444-McFarland-Rd-Pittsburgh-PA-15216/2071334374_zpid/,,,255000,303400.0,995,,05/21/2021,,,,5314.0,sqft,47.99,,,,,No,No,,1444 McFarland Rd,Pittsburgh,15216,PA,USA,40.390175,-80.04315,multi
https://www.zillow.com/homedetails/112-114-22nd-St-Pittsburgh-PA-15215/164276339_zpid/,,,184000,221100.0,925,76900.0,05/20/2021,,,,4500.0,sqft,40.89,,,,Alex Deacon,No,No,,112-114 22nd St,Pittsburgh,15215,PA,USA,40.493885,-79.91493,multi
https://www.zillow.com/homedetails/2101-S-Braddock-Ave-Pittsburgh-PA-15218/2072763859_zpid/,,,200000,236000.0,984,,05/18/2021,,,,3920.0,sqft,51.02,,,,,No,No,,2101 S Braddock Ave,Pittsburgh,15218,PA,USA,40.42138,-79.88443,multi
https://www.zillow.com/homedetails/427-Taylor-St-Pittsburgh-PA-15224/11402331_zpid/,,,199000,279900.0,999,65200.0,05/17/2021,,,,1415.7,sqft,140.57,2.0,2.0,,James Lanigan,No,No,,427 Taylor St,Pittsburgh,15224,PA,USA,40.460636,-79.95221,multi
https://www.zillow.com/homedetails/539-Atlantic-Ave-Pittsburgh-PA-15221/11455955_zpid/,,,190000,234300.0,1500,97400.0,05/17/2021,,,,3301.85,sqft,57.54,6.0,2.0,,Barbara Gorse,No,No,,539 Atlantic Ave,Pittsburgh,15221,PA,USA,40.418934,-79.847496,multi
https://www.zillow.com/homedetails/80-Linwood-Rd-Pittsburgh-PA-15229/11408252_zpid/,,,212000,267600.0,2100,109000.0,05/14/2021,,,,,,,2.0,1.0,,Gregory Higbee,No,No,,80 Linwood Rd,Pittsburgh,15229,PA,USA,40.516144,-80.03069,multi
https://www.zillow.com/homedetails/92-Noble-Ave-Crafton-PA-15205/2095134217_zpid/,,,205000,252100.0,712,,05/14/2021,,,,0.8,acres,256250.0,,,,Todd Melfi,No,No,,92 Noble Ave,Crafton,15205,PA,USA,40.43399,-80.06582,multi
https://www.zillow.com/homedetails/723-725-Shade-Ave-Pittsburgh-PA-15202/11325103_zpid/,,,255000,293500.0,874,106600.0,05/10/2021,,,,8772.98,sqft,29.07,4.0,2.0,,Brian Niklaus,No,No,,723-725 Shade Ave,Pittsburgh,15202,PA,USA,40.500347,-80.06084,multi
https://www.zillow.com/homedetails/5515-Hays-St-Pittsburgh-PA-15206/11622191_zpid/,,,225000,346300.0,3258,92400.0,05/10/2021,,,,5280.0,sqft,42.61,5.0,4.0,,Margaret Lampenfield,No,No,,5515 Hays St,Pittsburgh,15206,PA,USA,40.470673,-79.928825,multi
https://www.zillow.com/homedetails/1773-Perrysville-Ave-Pittsburgh-PA-15212/11387786_zpid/,,,215000,317600.0,2323,32500.0,05/08/2021,,,,0.29,acres,750436.3,4.0,3.0,,Norge Borio,No,No,,1773 Perrysville Ave,Pittsburgh,15212,PA,USA,40.459755,-80.01218,multi
https://www.zillow.com/homedetails/622-Orchard-Ave-Pittsburgh-PA-15202/11322968_zpid/,,,190000,233700.0,842,76600.0,05/07/2021,,,,5623.6,sqft,33.79,2.0,2.0,,Barbara Baker,No,No,,622 Orchard Ave,Pittsburgh,15202,PA,USA,40.49913,-80.07013,multi
https://www.zillow.com/homedetails/210-Locust-St-Pittsburgh-PA-15210/11317180_zpid/,,,204000,260400.0,900,73600.0,05/05/2021,,,,10000.0,sqft,20.4,,,,Kimberly Lanphear,No,No,,210 Locust St,Pittsburgh,15210,PA,USA,40.415527,-79.986595,multi
https://www.zillow.com/homedetails/11-Station-St-13-Carnegie-PA-15106/11582277_zpid/,,,220000,248900.0,1500,105000.0,05/04/2021,1656.0,sqft,132.85,8419.0,sqft,26.13,4.0,,,,No,No,# 13,11 Station St #13,Carnegie,15106,PA,USA,40.40532,-80.079346,multi
https://www.zillow.com/homedetails/11-11-Station-St-13-Carnegie-PA-15106/2072563607_zpid/,,,220000,,1143,,05/04/2021,,,,,,,4.0,4.0,,Patricia Ann McLaughlin,No,No,# 13,11-11 Station St #13,Carnegie,15106,PA,USA,,,multi
https://www.zillow.com/homedetails/124-E-Garden-Rd-Pittsburgh-PA-15227/11305423_zpid/,,,206300,236600.0,1599,95000.0,04/30/2021,,,,,,,4.0,2.0,,Gina Giampietro,No,No,,124 E Garden Rd,Pittsburgh,15227,PA,USA,40.377335,-79.97387,multi
https://www.zillow.com/homedetails/48-Dewey-St-Pittsburgh-PA-15223/11373071_zpid/,,,185000,224500.0,1674,72200.0,04/30/2021,,,,4748.04,sqft,38.96,3.0,2.0,,James Lanigan,No,No,,48 Dewey St,Pittsburgh,15223,PA,USA,40.50356,-79.95139,multi
https://www.zillow.com/homedetails/2115-2117-Lloyd-Ave-Pittsburgh-PA-15218/11381877_zpid/,,,201000,254300.0,1317,91600.0,04/30/2021,,,,3815.0,sqft,52.69,4.0,2.0,,Gina Giampietro,No,No,,2115-2117 Lloyd Ave,Pittsburgh,15218,PA,USA,40.42691,-79.880066,multi
https://www.zillow.com/homedetails/1-1A-1B-Lawson-Ave-Pittsburgh-PA-15205/2073070811_zpid/,,,205000,,1435,,04/30/2021,,,,2000.0,sqft,102.5,4.0,2.0,,Janna Sandleitner,No,No,,1-1A-1B Lawson Ave,Pittsburgh,15205,PA,USA,,,multi
https://www.zillow.com/homedetails/1811-Walnut-St-Carnegie-PA-15106/11253604_zpid/,,,220500,259500.0,1856,111300.0,04/28/2021,,,,0.29,acres,750389.06,4.0,3.0,,Deb Walton,No,No,,1811 Walnut St,Carnegie,15106,PA,USA,40.390045,-80.08937,multi
https://www.zillow.com/homedetails/212-214-Lincoln-Ave-Pittsburgh-PA-15202/11327085_zpid/,,,223000,287000.0,842,133800.0,04/26/2021,,,,6250.86,sqft,35.68,3.0,2.0,,Jaclyn Hobbs,No,No,,212-214 Lincoln Ave,Pittsburgh,15202,PA,USA,40.492382,-80.04845,multi
https://www.zillow.com/homedetails/119-121-Giffin-Ave-Pittsburgh-PA-15210/11436637_zpid/,,,220000,255000.0,2659,82200.0,04/23/2021,,,,2639.74,sqft,83.34,6.0,6.0,,Benedict Serratore,No,No,,119-121 Giffin Ave,Pittsburgh,15210,PA,USA,40.409477,-79.98964,multi
https://www.zillow.com/homedetails/620-Arlington-Ave-Pittsburgh-PA-15203/11474424_zpid/,,,239900,291500.0,950,134400.0,04/22/2021,,,,6098.4,sqft,39.34,3.0,3.0,,Ryan Edmondson,No,No,,620 Arlington Ave,Pittsburgh,15203,PA,USA,40.426437,-79.99398,multi
https://www.zillow.com/homedetails/2116-Harbor-St-Pittsburgh-PA-15212/2073156825_zpid/,,,251275,,1309,,04/22/2021,,,,5828.33,sqft,43.11,6.0,2.0,,Rachel Wisniewski,No,No,,2116 Harbor St,Pittsburgh,15212,PA,USA,40.46811,-79.98919,multi
https://www.zillow.com/homedetails/335-Augusta-St-Mt-Washington-PA-15211/11585563_zpid/,,,210100,283600.0,1994,94900.0,04/19/2021,,,,2252.05,sqft,93.29,4.0,2.0,,Gina Rowlands,No,No,,335 Augusta St,Mt Washington,15211,PA,USA,40.43657,-80.023155,multi
https://www.zillow.com/homedetails/458-Biddle-Ave-Pittsburgh-PA-15221/11342378_zpid/,,,230000,,3116,187800.0,04/16/2021,,,,4000.0,sqft,57.5,,,,Ariel Harat,No,No,,458 Biddle Ave,Pittsburgh,15221,PA,USA,40.438408,-79.88952,multi
https://www.zillow.com/homedetails/2325-Spokane-Ave-Pittsburgh-PA-15210/11647911_zpid/,,,200000,238200.0,1831,82000.0,04/16/2021,,,,5000.69,sqft,39.99,6.0,4.0,,Jennifer Solomon,No,No,,2325 Spokane Ave,Pittsburgh,15210,PA,USA,40.38719,-79.98934,multi
https://www.zillow.com/homedetails/55-Carrick-Ave-Pittsburgh-PA-15210/11647980_zpid/,,,230000,264900.0,2294,88700.0,04/16/2021,,,,,,,4.0,3.0,,Brian Schmidt,No,No,,55 Carrick Ave,Pittsburgh,15210,PA,USA,40.389256,-79.98292,multi
https://www.zillow.com/homedetails/1216-Vine-St-Mc-Kees-Rocks-PA-15136/11594594_zpid/,,,251000,307100.0,806,219600.0,04/15/2021,,,,2874.96,sqft,87.31,3.0,2.0,,Kim Bradley,No,No,,1216 Vine St,Mc Kees Rocks,15136,PA,USA,40.46762,-80.07225,multi
https://www.zillow.com/homedetails/1141-Brabec-St-Pittsburgh-PA-15212/11395074_zpid/,,,206000,262600.0,1050,21500.0,04/14/2021,,,,1189.19,sqft,173.23,3.0,3.0,,Gabel Child,No,No,,1141 Brabec St,Pittsburgh,15212,PA,USA,40.45848,-79.99039,multi
https://www.zillow.com/homedetails/1413-Chelton-Ave-Pittsburgh-PA-15226/11649943_zpid/,,,197000,287900.0,1900,133500.0,04/09/2021,,,,6090.0,sqft,32.35,4.0,2.0,,Melissa Shipley,No,No,,1413 Chelton Ave,Pittsburgh,15226,PA,USA,40.388725,-80.01273,multi
https://www.zillow.com/homedetails/156-Connie-Dr-Pittsburgh-PA-15214/11327398_zpid/,,,225000,274200.0,1345,122000.0,04/08/2021,,,,9334.91,sqft,24.1,4.0,2.0,,Kristi Stebler,No,No,,156 Connie Dr,Pittsburgh,15214,PA,USA,40.498856,-80.02438,multi
https://www.zillow.com/homedetails/852-5th-St-Verona-PA-15147/11489630_zpid/,,,198000,244400.0,817,102100.0,04/08/2021,,,,,,,4.0,3.0,,Nancy Hammill,No,No,,852 5th St,Verona,15147,PA,USA,40.50822,-79.83265,multi
https://www.zillow.com/homedetails/6025-Saint-Marie-St-Pittsburgh-PA-15206/11623049_zpid/,,,249000,308600.0,1999,65000.0,04/08/2021,1624.0,sqft,153.33,4500.0,sqft,55.33,2.0,2.0,,,No,No,,6025 Saint Marie St,Pittsburgh,15206,PA,USA,40.468872,-79.9202,multi
https://www.zillow.com/homedetails/944-Pine-Ave-Pittsburgh-PA-15234/2075314547_zpid/,,,210000,,950,,04/07/2021,,,,8100.0,sqft,25.93,3.0,2.0,,Jeff Earley,No,No,,944 Pine Ave,Pittsburgh,15234,PA,USA,40.366703,-80.02348,multi
https://www.zillow.com/homedetails/566-E-End-Ave-Pittsburgh-PA-15221/11341757_zpid/,,,224300,324900.0,2269,173300.0,04/05/2021,,,,4199.18,sqft,53.42,4.0,2.0,,Corey Drexler,No,No,,566 E End Ave,Pittsburgh,15221,PA,USA,40.440975,-79.8966,multi
https://www.zillow.com/homedetails/412-Franklin-Ave-Pittsburgh-PA-15221/11341947_zpid/,,,195000,241100.0,950,75000.0,04/05/2021,,,,4146.91,sqft,47.02,6.0,2.0,,Zachary Restelli,No,No,,412 Franklin Ave,Pittsburgh,15221,PA,USA,40.442463,-79.89041,multi
https://www.zillow.com/homedetails/115-Bellefield-Ct-Gibsonia-PA-15044/87987680_zpid/,,,250000,288200.0,2400,154500.0,04/05/2021,1694.0,sqft,147.58,3639.0,sqft,68.7,3.0,2.5,,,No,No,,115 Bellefield Ct,Gibsonia,15044,PA,USA,40.6607,-79.93729,multi
https://www.zillow.com/homedetails/5021-Gertrude-St-Pittsburgh-PA-15207/11550409_zpid/,,,241200,201200.0,2070,38000.0,04/02/2021,2619.0,sqft,92.1,3188.0,sqft,75.66,4.0,2.0,,,No,No,,5021 Gertrude St,Pittsburgh,15207,PA,USA,40.4083,-79.941635,multi
https://www.zillow.com/homedetails/146-Basil-Way-Pittsburgh-PA-15211/11585762_zpid/,,,235000,279700.0,950,81400.0,04/02/2021,,,,3750.52,sqft,62.66,3.0,2.0,,Shirley Goyette,No,No,,146 Basil Way,Pittsburgh,15211,PA,USA,40.43699,-80.02026,multi
https://www.zillow.com/homedetails/1943-1943-W-Beckert-Ave-1945-Pittsburgh-PA-15212/2076557693_zpid/,,,237500,,1374,,04/01/2021,,,,7405.2,sqft,32.07,6.0,3.0,,Donald Fritsch,No,No,# 1945,1943-1943 W Beckert Ave #1945,Pittsburgh,15212,PA,USA,,,multi
https://www.zillow.com/homedetails/7632-Westmoreland-Ave-Pittsburgh-PA-15218/11345330_zpid/,,,220000,248900.0,1558,97000.0,03/31/2021,,,,,,,4.0,2.0,,Mary Anne Kirby,No,No,,7632 Westmoreland Ave,Pittsburgh,15218,PA,USA,40.42244,-79.88355,multi
https://www.zillow.com/homedetails/6512-6514-Virginia-Ave-Pittsburgh-PA-15202/11368172_zpid/,,,200000,258800.0,2034,144000.0,03/31/2021,2080.0,sqft,96.15,9000.0,sqft,22.22,4.0,2.0,,,No,No,,6512-6514 Virginia Ave,Pittsburgh,15202,PA,USA,40.507435,-80.07397,multi
https://www.zillow.com/homedetails/55-N-Sprague-Ave-Pittsburgh-PA-15202/11325678_zpid/,,,175000,276300.0,1898,131000.0,03/30/2021,2850.0,sqft,61.4,5702.0,sqft,30.69,4.0,2.0,,,No,No,,55 N Sprague Ave,Pittsburgh,15202,PA,USA,40.497925,-80.05712,multi
https://www.zillow.com/homedetails/1719-Suburban-Ave-Pittsburgh-PA-15216/11445464_zpid/,,,220000,258200.0,924,87200.0,03/25/2021,,,,3850.7,sqft,57.13,5.0,2.0,,Eli LaBelle,No,No,,1719 Suburban Ave,Pittsburgh,15216,PA,USA,40.41058,-80.02065,multi
https://www.zillow.com/homedetails/943-Woodbourne-Ave-Pittsburgh-PA-15226/11653494_zpid/,,,190000,244100.0,1800,117400.0,03/25/2021,,,,7200.47,sqft,26.39,3.0,2.0,,Michael Hanley IV,No,No,,943 Woodbourne Ave,Pittsburgh,15226,PA,USA,40.391182,-80.01927,multi
https://www.zillow.com/homedetails/24-Stowe-St-Pittsburgh-PA-15205/11588164_zpid/,,,200000,239100.0,799,132400.0,03/22/2021,,,,3230.0,sqft,61.92,5.0,2.0,,Douglas Swierczynski,No,No,,24 Stowe St,Pittsburgh,15205,PA,USA,40.447857,-80.06731,multi
https://www.zillow.com/homedetails/165-167-43-1-2-St-Pittsburgh-PA-15201/11512950_zpid/,,,214000,346100.0,1997,79500.0,03/19/2021,1584.0,sqft,135.1,1280.0,sqft,167.19,4.0,2.0,,,No,No,,165-167 43 1/2 St,Pittsburgh,15201,PA,USA,40.471615,-79.96105,multi
https://www.zillow.com/homedetails/133-Stamm-Ave-Mt-Oliver-PA-15210/2099174726_zpid/,,,240000,271700.0,741,,03/19/2021,,,,2925.0,sqft,82.05,9.0,9.0,,Ryan Shedlock,No,No,,133 Stamm Ave,Mt Oliver,15210,PA,USA,40.41644,-79.98603,multi
https://www.zillow.com/homedetails/117-Crawford-Ave-Pittsburgh-PA-15202/11267646_zpid/,,,250000,,1115,144200.0,03/18/2021,,,,8372.23,sqft,29.86,5.0,5.0,,Amanda Sudatz,No,No,,117 Crawford Ave,Pittsburgh,15202,PA,USA,40.488125,-80.05045,multi
https://www.zillow.com/homedetails/4028-Northminster-St-Pittsburgh-PA-15212/2055757856_zpid/,,,227500,,1300,,03/18/2021,,,,8999.5,sqft,25.28,5.0,3.0,,Matthew McAdoo,No,No,,4028 Northminster St,Pittsburgh,15212,PA,USA,40.4879,-80.04371,multi
