Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude,Listing Type
https://www.zillow.com/homedetails/326-Saddlebrook-Rd-LOT-17C-Gibsonia-PA-15044/2083222681_zpid/,,,341065,,1870,,03/22/2021,1770.0,sqft,192.69,,,,3.0,2.0,,Tricia Brennan,No,No,Lot 17C,326 Saddlebrook Rd LOT 17C,Gibsonia,15044,PA,USA,40.629684,-79.920204,condos
https://www.zillow.com/homedetails/368-Allandale-Dr-Bethel-Park-PA-15102/87990377_zpid/,,,268000,309700.0,1662,178500.0,03/19/2021,1418.0,sqft,189.0,1747.0,sqft,153.41,3.0,2.0,,,No,No,,368 Allandale Dr,Bethel Park,15102,PA,USA,40.30265,-80.041595,condos
https://www.zillow.com/homedetails/226-Thornberry-Cir-Pittsburgh-PA-15234/11431453_zpid/,,,340000,377900.0,2470,200300.0,03/16/2021,1998.0,sqft,170.17,884.27,sqft,384.5,3.0,3.0,,Jennifer Orebaugh,No,No,,226 Thornberry Cir,Pittsburgh,15234,PA,USA,40.352367,-80.04035,condos
https://www.zillow.com/homedetails/306-Oxbridge-Ct-Pittsburgh-PA-15238/11444373_zpid/,,,375000,428000.0,2635,279600.0,03/15/2021,2129.0,sqft,176.14,2440.0,sqft,153.69,2.0,2.5,,,No,No,,306 Oxbridge Ct,Pittsburgh,15238,PA,USA,40.525505,-79.91731,condos
https://www.zillow.com/homedetails/856-Highpointe-Cir-Pittsburgh-PA-15220/164713169_zpid/,,,300000,332000.0,1878,199200.0,03/09/2021,1656.0,sqft,181.16,,,,3.0,2.0,,,No,No,,856 Highpointe Cir,Pittsburgh,15220,PA,USA,40.39494,-80.06285,condos
https://www.zillow.com/homedetails/10569-Cherry-Grove-Ct-Wexford-PA-15090/116178982_zpid/,,,273500,320200.0,2294,180600.0,03/08/2021,1536.0,sqft,178.06,,,,3.0,3.0,,Vicky Chang,No,No,,10569 Cherry Grove Ct,Wexford,15090,PA,USA,40.6108,-80.05964,condos
https://www.zillow.com/homedetails/825-Morewood-Ave-APT-F6-Pittsburgh-PA-15213/2077176049_zpid/,,,288356,347900.0,2243,,03/05/2021,1500.0,sqft,192.24,,,,3.0,2.0,,,No,No,Apt F6,825 Morewood Ave APT F6,Pittsburgh,15213,PA,USA,40.44775,-79.94194,condos
https://www.zillow.com/homedetails/1808-Benson-Blvd-Oakdale-PA-15071/87994279_zpid/,,,289500,324600.0,2400,215000.0,03/05/2021,1854.0,sqft,156.15,313.0,sqft,924.92,3.0,3.0,,,No,No,,1808 Benson Blvd,Oakdale,15071,PA,USA,40.392487,-80.15572,condos
https://www.zillow.com/homedetails/3644-Penn-Ave-APT-301-Pittsburgh-PA-15201/121888291_zpid/,,,325000,368900.0,1704,266600.0,03/05/2021,965.0,sqft,336.79,209.09,sqft,1554.37,1.0,1.0,,Racheallee Lacek,No,No,Apt 301,3644 Penn Ave APT 301,Pittsburgh,15201,PA,USA,40.46406,-79.963066,condos
https://www.zillow.com/homedetails/146-N-Bellefield-Ave-APT-104-Pittsburgh-PA-15213/164333610_zpid/,,,411250,466700.0,2824,256100.0,03/05/2021,1773.0,sqft,231.95,,,,2.0,2.0,,Susan Silversmith,No,No,Apt 104,146 N Bellefield Ave APT 104,Pittsburgh,15213,PA,USA,40.447952,-79.952286,condos
https://www.zillow.com/homedetails/320-Fort-Duquesne-Blvd-APT-26-Pittsburgh-PA-15222/11363115_zpid/,,,350000,353800.0,1784,153400.0,03/03/2021,1140.0,sqft,307.02,1140.0,sqft,307.02,1.0,2.0,,,No,No,Apt 26,320 Fort Duquesne Blvd APT 26,Pittsburgh,15222,PA,USA,40.442528,-80.00726,condos
https://www.zillow.com/homedetails/1-Pius-St-B6-Pittsburgh-PA-15203/164615454_zpid/,,,267500,,1722,43000.0,03/01/2021,1393.0,sqft,192.03,1393.92,sqft,191.9,2.0,2.0,,Kevin Shaner,No,No,# B6,1 Pius St #B6,Pittsburgh,15203,PA,USA,40.425053,-79.98423,condos
https://www.zillow.com/homedetails/1-Pius-St-STE-B6-Pittsburgh-PA-15203/2116331719_zpid/,,,267500,290900.0,1800,,03/01/2021,1393.0,sqft,192.03,1393.92,sqft,191.9,2.0,2.0,,Kevin Shaner,No,No,Ste B6,1 Pius St STE B6,Pittsburgh,15203,PA,USA,40.425053,-79.98423,condos
https://www.zillow.com/homedetails/106-Lenox-Dr-Imperial-PA-15126/92378893_zpid/,,,345000,375800.0,2583,204000.0,02/26/2021,2163.0,sqft,159.5,2029.9,sqft,169.96,3.0,3.0,,Lisa Aletto,No,No,,106 Lenox Dr,Imperial,15126,PA,USA,40.454105,-80.236885,condos
https://www.zillow.com/homedetails/331-Saddlebrook-Rd-Gibsonia-PA-15044/116179114_zpid/,,,309000,345000.0,1960,162400.0,02/26/2021,1604.0,sqft,192.64,,,,3.0,2.0,,Janet McKay,No,No,,331 Saddlebrook Rd,Gibsonia,15044,PA,USA,40.629906,-79.92093,condos
https://www.zillow.com/homedetails/300-Fox-Chapel-Rd-APT-401-Pittsburgh-PA-15238/164310345_zpid/,,,335000,390200.0,1878,185400.0,02/26/2021,,,,,,,3.0,2.0,,Karen Sherer,No,No,Apt 401,300 Fox Chapel Rd APT 401,Pittsburgh,15238,PA,USA,40.492035,-79.88012,condos
https://www.zillow.com/homedetails/320-Fort-Duquesne-Blvd-26-E-Pittsburgh-PA-15222/2068943649_zpid/,,,350000,,2090,,02/24/2021,1140.0,sqft,307.02,,,,1.0,2.0,,Betty Moraca,No,No,# 26-E,320 Fort Duquesne Blvd #26-E,Pittsburgh,15222,PA,USA,40.442528,-80.00726,condos
https://www.zillow.com/homedetails/302-Fox-Chapel-Rd-APT-316-Pittsburgh-PA-15238/11374823_zpid/,,,373875,474800.0,2870,247500.0,02/17/2021,,,,,,,4.0,4.0,,Edward Moan,No,No,Apt 316,302 Fox Chapel Rd APT 316,Pittsburgh,15238,PA,USA,40.493748,-79.88102,condos
https://www.zillow.com/homedetails/307-S-Dithridge-St-APT-810-Pittsburgh-PA-15213/164333742_zpid/,,,290000,346500.0,2129,185700.0,02/17/2021,,,,,,,2.0,2.0,,Betsy Thompson,No,No,Apt 810,307 S Dithridge St APT 810,Pittsburgh,15213,PA,USA,40.44544,-79.9503,condos
https://www.zillow.com/homedetails/2545-Penn-Ave-UNIT-505-Pittsburgh-PA-15222/306760265_zpid/,,,391400,460200.0,2589,355400.0,02/12/2021,992.0,sqft,394.56,117.61,sqft,3327.89,1.0,2.0,,Adam Longshore,No,No,Unit 505,2545 Penn Ave UNIT 505,Pittsburgh,15222,PA,USA,40.45481,-79.979034,condos
https://www.zillow.com/homedetails/2554-Smallman-St-203-Pittsburgh-PA-15222/306760219_zpid/,,,315000,374400.0,1270,258800.0,02/10/2021,650.0,sqft,484.62,885.0,sqft,355.93,1.0,1.0,,,No,No,# 203,2554 Smallman St #203,Pittsburgh,15222,PA,USA,40.45486,-79.97953,condos
https://www.zillow.com/homedetails/618-Kingsberry-Cir-Pittsburgh-PA-15234/11431387_zpid/,,,330000,404800.0,2768,270000.0,02/05/2021,2160.0,sqft,152.78,1271.95,sqft,259.44,3.0,3.0,,Matthew Swab,No,No,,618 Kingsberry Cir,Pittsburgh,15234,PA,USA,40.354954,-80.041855,condos
https://www.zillow.com/homedetails/622-Gross-St-201-Pittsburgh-PA-15224/250808820_zpid/,,,307500,351200.0,1881,279100.0,02/05/2021,935.0,sqft,328.88,387.68,sqft,793.17,1.0,2.0,,,No,No,# 201,622 Gross St #201,Pittsburgh,15224,PA,USA,40.458122,-79.94639,condos
https://www.zillow.com/homedetails/2554-Smallman-St-205-Pittsburgh-PA-15222/306760221_zpid/,,,315000,360400.0,1834,255900.0,02/05/2021,642.0,sqft,490.65,,,,1.0,1.0,,,No,No,# 205,2554 Smallman St #205,Pittsburgh,15222,PA,USA,40.45486,-79.97953,condos
https://www.zillow.com/homedetails/302-Fox-Chapel-Rd-APT-312-Pittsburgh-PA-15238/11374819_zpid/,,,320000,397400.0,1962,250000.0,01/29/2021,1900.0,sqft,168.42,444.31,sqft,720.21,3.0,2.0,,Stephanie Veenis,No,No,Apt 312,302 Fox Chapel Rd APT 312,Pittsburgh,15238,PA,USA,40.493748,-79.88102,condos
https://www.zillow.com/homedetails/504-N-Neville-St-APT-4-Pittsburgh-PA-15213/11529072_zpid/,,,265000,362200.0,2070,199500.0,01/27/2021,2089.0,sqft,126.85,,,,2.0,2.0,,Melissa Steffey,No,No,Apt 4,504 N Neville St APT 4,Pittsburgh,15213,PA,USA,40.45017,-79.948845,condos
https://www.zillow.com/homedetails/307-S-Dithridge-St-APT-403-Pittsburgh-PA-15213/11407952_zpid/,,,280000,336600.0,1999,196900.0,01/22/2021,1572.0,sqft,178.12,304.92,sqft,918.27,2.0,2.0,,Jingli Zhang,No,No,Apt 403,307 S Dithridge St APT 403,Pittsburgh,15213,PA,USA,40.44544,-79.9503,condos
https://www.zillow.com/homedetails/6388-Jefferson-Pointe-Cir-Clairton-PA-15025/59837945_zpid/,,,315000,344600.0,1966,184100.0,01/21/2021,1596.0,sqft,197.37,1256.0,sqft,250.8,2.0,2.5,,,No,No,,6388 Jefferson Pointe Cir,Clairton,15025,PA,USA,40.313496,-79.961266,condos
https://www.zillow.com/homedetails/320-Fort-Duquesne-Blvd-APT-11D-Pittsburgh-PA-15222/164203785_zpid/,,,318780,358800.0,2250,186300.0,01/15/2021,1342.0,sqft,237.54,,,,2.0,2.0,,Lisa Solomon,No,No,Apt 11D,320 Fort Duquesne Blvd APT 11D,Pittsburgh,15222,PA,USA,40.442528,-80.00726,condos
https://www.zillow.com/homedetails/53-Highland-Rd-603-604-Bethel-Park-PA-15102/2077407769_zpid/,,,299900,322300.0,1994,,01/14/2021,,,,,,,4.0,2.0,,Kimberley Fisher,No,No,# 603-604,53 Highland Rd #603-604,Bethel Park,15102,PA,USA,40.349792,-80.04777,condos
https://www.zillow.com/homedetails/834-Beech-Ave-APT-5-Pittsburgh-PA-15233/11388929_zpid/,,,315000,341800.0,1870,116600.0,01/11/2021,1253.0,sqft,251.4,479.16,sqft,657.4,2.0,2.0,,Todd Kilgore,No,No,Apt 5,834 Beech Ave APT 5,Pittsburgh,15233,PA,USA,40.453228,-80.015915,condos
https://www.zillow.com/homedetails/2554-Smallman-St-304-Pittsburgh-PA-15222/306760227_zpid/,,,346125,407600.0,2140,314900.0,01/11/2021,808.0,sqft,428.37,,,,1.0,1.5,,,No,No,# 304,2554 Smallman St #304,Pittsburgh,15222,PA,USA,40.45486,-79.97953,condos
https://www.zillow.com/homedetails/1655-Stone-Mansion-Dr-Sewickley-PA-15143/11297100_zpid/,,,325000,420600.0,2999,281600.0,01/08/2021,2584.0,sqft,125.77,1435.0,sqft,226.48,3.0,3.0,,,No,No,,1655 Stone Mansion Dr,Sewickley,15143,PA,USA,40.615013,-80.105354,condos
https://www.zillow.com/homedetails/5570-Centre-Ave-APT-202-Pittsburgh-PA-15232/2077098579_zpid/,,,398000,471200.0,2514,,01/08/2021,1653.0,sqft,240.77,,,,2.0,2.0,,,No,No,Apt 202,5570 Centre Ave APT 202,Pittsburgh,15232,PA,USA,40.45606,-79.93429,condos
https://www.zillow.com/homedetails/2554-Smallman-St-406-Pittsburgh-PA-15222/306760235_zpid/,,,393600,451900.0,1500,331200.0,01/06/2021,870.0,sqft,452.41,870.0,sqft,452.41,1.0,1.5,,,No,No,# 406,2554 Smallman St #406,Pittsburgh,15222,PA,USA,40.45486,-79.97953,condos
https://www.zillow.com/homedetails/2131-Garden-Lndg-Bridgeville-PA-15017/333136702_zpid/,,,272500,325800.0,1963,209400.0,01/06/2021,1390.0,sqft,196.04,,,,3.0,2.5,,,No,No,,2131 Garden Lndg,Bridgeville,15017,PA,USA,40.329178,-80.10515,condos
https://www.zillow.com/homedetails/750-Washington-Rd-APT-1504-Pittsburgh-PA-15228/11311663_zpid/,,,342500,404300.0,2640,208700.0,01/05/2021,2020.0,sqft,169.55,2020.0,sqft,169.55,3.0,2.5,,,No,No,Apt 1504,750 Washington Rd APT 1504,Pittsburgh,15228,PA,USA,40.379395,-80.04605,condos
https://www.zillow.com/homedetails/2554-Smallman-St-402-Pittsburgh-PA-15222/306760231_zpid/,,,389000,444100.0,2273,325300.0,01/05/2021,847.0,sqft,459.27,,,,1.0,1.5,,,No,No,# 402,2554 Smallman St #402,Pittsburgh,15222,PA,USA,40.45486,-79.97953,condos
https://www.zillow.com/homedetails/2554-Smallman-St-UNIT-303-Pittsburgh-PA-15222/306760226_zpid/,,,328575,441800.0,2827,305600.0,12/30/2020,771.0,sqft,426.17,121.97,sqft,2693.94,1.0,2.0,,,No,No,Unit 303,2554 Smallman St UNIT 303,Pittsburgh,15222,PA,USA,40.45486,-79.97953,condos
https://www.zillow.com/homedetails/5850-Centre-Ave-APT-210-Pittsburgh-PA-15206/164512022_zpid/,,,280000,329000.0,1895,215200.0,12/28/2020,1200.0,sqft,233.33,,sqft,,2.0,1.0,,Matthew Mendelson,No,No,Apt 210,5850 Centre Ave APT 210,Pittsburgh,15206,PA,USA,40.458153,-79.9302,condos
https://www.zillow.com/homedetails/934-Bellefonte-St-Pittsburgh-PA-15232/11529280_zpid/,,,322500,400500.0,1929,280000.0,12/23/2020,1368.0,sqft,235.75,635.98,sqft,507.09,3.0,2.0,,Susan Silversmith,No,No,,934 Bellefonte St,Pittsburgh,15232,PA,USA,40.449223,-79.93294,condos
https://www.zillow.com/homedetails/704-Highpointe-Cir-Pittsburgh-PA-15220/116178558_zpid/,,,295000,365600.0,3140,260000.0,12/22/2020,2244.0,sqft,131.46,,,,3.0,4.0,,Karen Morrow,No,No,,704 Highpointe Cir,Pittsburgh,15220,PA,USA,40.395245,-80.06343,condos
https://www.zillow.com/homedetails/220-N-Dithridge-St-APT-902-Pittsburgh-PA-15213/11407645_zpid/,,,350000,452200.0,2879,264500.0,12/18/2020,,,,,,,3.0,3.0,,Helen Eaton,No,No,Apt 902,220 N Dithridge St APT 902,Pittsburgh,15213,PA,USA,40.449757,-79.95178,condos
https://www.zillow.com/homedetails/220-N-Dithridge-St-APT-502-Pittsburgh-PA-15213/11407614_zpid/,,,311000,414600.0,2643,265100.0,12/17/2020,,,,,,,3.0,3.0,,Jill Portland,No,No,Apt 502,220 N Dithridge St APT 502,Pittsburgh,15213,PA,USA,40.449757,-79.95178,condos
https://www.zillow.com/homedetails/941-Penn-Ave-APT-202-Pittsburgh-PA-15222/92379109_zpid/,,,325000,418600.0,1849,337600.0,12/10/2020,1480.0,sqft,219.59,,,,2.0,2.0,,Anthony Araujo,No,No,Apt 202,941 Penn Ave APT 202,Pittsburgh,15222,PA,USA,40.44448,-79.99674,condos
https://www.zillow.com/homedetails/350-Oliver-Ave-1607-Pittsburgh-PA-15222/333136404_zpid/,,,407373,428600.0,1845,367000.0,12/10/2020,816.0,sqft,499.23,,,,1.0,1.0,,Billy Lane,No,No,# 1607,350 Oliver Ave #1607,Pittsburgh,15222,PA,USA,40.44066,-79.9985,condos
https://www.zillow.com/homedetails/2570-Red-Oak-Ct-Allison-Park-PA-15101/72261202_zpid/,,,300000,382100.0,2429,273000.0,12/08/2020,1786.0,sqft,167.97,2265.0,sqft,132.45,3.0,2.5,,,No,No,,2570 Red Oak Ct,Allison Park,15101,PA,USA,40.58828,-79.964935,condos
https://www.zillow.com/homedetails/123-Walker-Ln-Gibsonia-PA-15044/87993908_zpid/,,,390000,430500.0,2429,232800.0,12/08/2020,,,,,,,3.0,3.0,,Kevin Mihm,No,No,,123 Walker Ln,Gibsonia,15044,PA,USA,40.625744,-79.91632,condos
https://www.zillow.com/homedetails/5922-Howe-St-APT-104-Pittsburgh-PA-15232/11628802_zpid/,,,410000,458600.0,2025,317900.0,12/03/2020,1252.0,sqft,327.48,418.18,sqft,980.45,2.0,2.0,,Janice DeCarlo,No,No,Apt 104,5922 Howe St APT 104,Pittsburgh,15232,PA,USA,40.45276,-79.92563,condos
https://www.zillow.com/homedetails/5922-Howe-St-APT-104-Shadyside-PA-15232/2099570609_zpid/,,,410000,469200.0,2790,,12/03/2020,1252.0,sqft,327.48,,,,2.0,2.0,,,No,No,Apt 104,5922 Howe St APT 104,Shadyside,15232,PA,USA,40.452774,-79.92549,condos
https://www.zillow.com/homedetails/1550-Parkwood-Pointe-Dr-Crescent-PA-15046/164682153_zpid/,,,405718,474400.0,2864,338600.0,12/02/2020,2681.0,sqft,151.33,0.34,acres,1185953.3,3.0,2.5,,,No,No,,1550 Parkwood Pointe Dr,Crescent,15046,PA,USA,40.549057,-80.22358,condos
https://www.zillow.com/homedetails/1500-Pinehurst-Ln-Oakmont-PA-15139/11488809_zpid/,,,310000,382000.0,3111,271300.0,12/01/2020,2042.0,sqft,151.81,,,,3.0,4.0,,Pamela D'Alessandro,No,No,,1500 Pinehurst Ln,Oakmont,15139,PA,USA,40.52406,-79.820984,condos
https://www.zillow.com/homedetails/115-Village-Ct-Sewickley-PA-15143/104360918_zpid/,,,359000,436600.0,3288,314100.0,12/01/2020,,,,6791.0,sqft,52.86,2.0,3.0,,Chad Santik,No,No,,115 Village Ct,Sewickley,15143,PA,USA,40.570095,-80.11254,condos
https://www.zillow.com/homedetails/876-Highpointe-Cir-Pittsburgh-PA-15220/248643535_zpid/,,,300000,341700.0,2470,262500.0,12/01/2020,1728.0,sqft,173.61,,,,3.0,2.5,,,No,No,,876 Highpointe Cir,Pittsburgh,15220,PA,USA,40.39477,-80.06319,condos
https://www.zillow.com/homedetails/1110-Links-Way-Gibsonia-PA-15044/119346564_zpid/,,,285000,340600.0,1728,219800.0,11/30/2020,,,,1712.0,sqft,166.47,2.0,2.0,,Laura Donaldson,No,No,,1110 Links Way,Gibsonia,15044,PA,USA,40.65216,-79.87991,condos
https://www.zillow.com/homedetails/519-Farndale-Rd-Pittsburgh-PA-15238/87989245_zpid/,,,410000,535200.0,3316,419700.0,11/27/2020,2500.0,sqft,164.0,3300.0,sqft,124.24,4.0,4.0,,,No,No,,519 Farndale Rd,Pittsburgh,15238,PA,USA,40.524445,-79.916695,condos
https://www.zillow.com/homedetails/373-Allandale-Dr-Bethel-Park-PA-15102/87989231_zpid/,,,264900,325600.0,2363,231800.0,11/24/2020,1724.0,sqft,153.65,,,,3.0,3.0,,Carol Herron,No,No,,373 Allandale Dr,Bethel Park,15102,PA,USA,40.30358,-80.04295,condos
https://www.zillow.com/homedetails/5025-5th-Ave-APT-2E-Pittsburgh-PA-15232/2079213242_zpid/,,,400000,485200.0,2929,,11/23/2020,2017.0,sqft,198.31,,,,3.0,3.0,,,No,No,Apt 2E,5025 5th Ave APT 2E,Pittsburgh,15232,PA,USA,40.448154,-79.94174,condos
https://www.zillow.com/homedetails/6405-Jefferson-Pointe-Cir-Clairton-PA-15025/59837955_zpid/,,,265000,317500.0,2055,231900.0,11/23/2020,,,,,,,2.0,3.0,,Ashley Loftis,No,No,,6405 Jefferson Pointe Cir,Clairton,15025,PA,USA,40.312992,-79.95966,condos
https://www.zillow.com/homedetails/156-S-19th-St-102-Pittsburgh-PA-15203/300248726_zpid/,,,429950,446300.0,1919,351100.0,11/23/2020,1388.0,sqft,309.76,1388.0,sqft,309.76,2.0,2.5,,,No,No,# 102,156 S 19th St #102,Pittsburgh,15203,PA,USA,40.42617,-79.97974,condos
https://www.zillow.com/homedetails/1700-Grandview-Ave-APT-801-Pittsburgh-PA-15211/11585169_zpid/,,,297000,446600.0,1829,309900.0,11/20/2020,1621.0,sqft,183.22,200.38,sqft,1482.21,3.0,2.0,,Dan Haeck,No,No,Apt 801,1700 Grandview Ave APT 801,Pittsburgh,15211,PA,USA,40.44088,-80.0249,condos
https://www.zillow.com/homedetails/1105-Grandview-Ave-A2-Pittsburgh-PA-15211/11585706_zpid/,,,395000,450200.0,1949,270000.0,11/20/2020,1425.0,sqft,277.19,675.18,sqft,585.03,2.0,2.0,,Karen Ilkin,No,No,# A2,1105 Grandview Ave #A2,Pittsburgh,15211,PA,USA,40.437176,-80.01752,condos
https://www.zillow.com/homedetails/5600-Munhall-Rd-APT-515-Pittsburgh-PA-15217/11631861_zpid/,,,410000,467400.0,2838,181500.0,11/19/2020,1786.0,sqft,229.56,,,,3.0,2.0,,Susan Silversmith,No,No,Apt 515,5600 Munhall Rd APT 515,Pittsburgh,15217,PA,USA,40.433617,-79.92625,condos
https://www.zillow.com/homedetails/104-Manor-Dr-Oakdale-PA-15071/67345438_zpid/,,,293000,353200.0,2500,256400.0,11/18/2020,2003.0,sqft,146.28,1734.0,sqft,168.97,3.0,2.5,,,No,No,,104 Manor Dr,Oakdale,15071,PA,USA,40.39505,-80.16084,condos
https://www.zillow.com/homedetails/369-Saddlebrook-Rd-Gibsonia-PA-15044/164575503_zpid/,,,342000,386700.0,2100,224000.0,11/18/2020,1776.0,sqft,192.57,,,,3.0,2.0,,Janet McKay,No,No,,369 Saddlebrook Rd,Gibsonia,15044,PA,USA,40.63175,-79.921364,condos
https://www.zillow.com/homedetails/127-Steeplechase-Cir-Gibsonia-PA-15044/164246335_zpid/,,,279900,328300.0,2199,183700.0,11/17/2020,1596.0,sqft,175.38,,,,3.0,2.5,,,No,No,,127 Steeplechase Cir,Gibsonia,15044,PA,USA,40.615345,-79.90997,condos
https://www.zillow.com/homedetails/320-Fort-Duquesne-Blvd-APT-4J-Pittsburgh-PA-15222/11363118_zpid/,,,267000,291100.0,1350,144000.0,11/16/2020,1118.0,sqft,238.82,113.26,sqft,2357.49,2.0,1.0,,Jingli Zhang,No,No,Apt 4J,320 Fort Duquesne Blvd APT 4J,Pittsburgh,15222,PA,USA,40.442528,-80.00726,condos
https://www.zillow.com/homedetails/202-Cambridge-Dr-Harwick-PA-15049/11563484_zpid/,,,273000,299800.0,1500,202000.0,11/10/2020,1170.0,sqft,233.33,2932.0,sqft,93.11,3.0,2.0,,,No,No,,202 Cambridge Dr,Harwick,15049,PA,USA,40.552326,-79.80463,condos
https://www.zillow.com/homedetails/1019-Westwood-Ln-West-Mifflin-PA-15122/242630431_zpid/,,,275000,353500.0,3140,240600.0,11/10/2020,3036.0,sqft,90.58,,,,3.0,2.5,,,No,No,,1019 Westwood Ln,West Mifflin,15122,PA,USA,40.378166,-79.88497,condos
https://www.zillow.com/homedetails/348-Saddlebrook-Rd-LOT-19A-Gibsonia-PA-15044/2082056015_zpid/,,,334173,399300.0,1870,,10/29/2020,1770.0,sqft,188.8,,,,3.0,2.0,,Tricia Brennan,No,No,Lot 19A,348 Saddlebrook Rd LOT 19A,Gibsonia,15044,PA,USA,40.63062,-79.91976,condos
https://www.zillow.com/homedetails/230-Thornberry-Cir-Pittsburgh-PA-15234/11431457_zpid/,,,307000,356000.0,2470,218400.0,10/28/2020,1998.0,sqft,153.65,,,,3.0,3.0,,Janet Hensler,No,No,,230 Thornberry Cir,Pittsburgh,15234,PA,USA,40.35231,-80.04019,condos
https://www.zillow.com/homedetails/134-Steeplechase-Cir-Gibsonia-PA-15044/59838764_zpid/,,,274900,331400.0,2284,182200.0,10/28/2020,1596.0,sqft,172.24,2286.9,sqft,120.21,3.0,3.0,,Dave Bryant,No,No,,134 Steeplechase Cir,Gibsonia,15044,PA,USA,40.615402,-79.90882,condos
https://www.zillow.com/homedetails/350-Oliver-Ave-1506-Pittsburgh-PA-15222/333136397_zpid/,,,278736,303200.0,1399,232400.0,10/28/2020,500.0,sqft,557.47,,,,1.0,1.0,,Billy Lane,No,No,# 1506,350 Oliver Ave #1506,Pittsburgh,15222,PA,USA,40.44066,-79.9985,condos
https://www.zillow.com/homedetails/710-Copeland-St-APT-18-Pittsburgh-PA-15232/11528682_zpid/,,,351695,372000.0,1949,159400.0,10/26/2020,1120.0,sqft,314.01,339.77,sqft,1035.1,2.0,2.0,,Elizabeth Bond,No,No,Apt 18,710 Copeland St APT 18,Pittsburgh,15232,PA,USA,40.45156,-79.93539,condos
https://www.zillow.com/homedetails/1546-Parkwood-Pointe-Dr-Crescent-PA-15046/164682154_zpid/,,,325000,375400.0,2500,253600.0,10/26/2020,1788.0,sqft,181.77,0.34,acres,950134.23,3.0,2.5,,,No,No,,1546 Parkwood Pointe Dr,Crescent,15046,PA,USA,40.549095,-80.223785,condos
https://www.zillow.com/homedetails/710-Copeland-St-APT-18-Shadyside-PA-15232/2126192933_zpid/,,,351695,395200.0,2129,,10/26/2020,,,,,,,2.0,2.0,,,No,No,Apt 18,710 Copeland St APT 18,Shadyside,15232,PA,USA,40.45156,-79.93539,condos
https://www.zillow.com/homedetails/4677-Bayard-St-APT-201-Pittsburgh-PA-15213/11528200_zpid/,,,323500,382300.0,1900,240500.0,10/23/2020,1390.0,sqft,232.73,,,,2.0,2.0,,William Jacoby,No,No,Apt 201,4677 Bayard St APT 201,Pittsburgh,15213,PA,USA,40.450516,-79.94918,condos
https://www.zillow.com/homedetails/209-Rocky-Cir-Oakdale-PA-15071/67345433_zpid/,,,285000,344900.0,2400,249400.0,10/23/2020,1854.0,sqft,153.72,1735.0,sqft,164.27,3.0,2.5,,,No,No,,209 Rocky Cir,Oakdale,15071,PA,USA,40.395374,-80.15979,condos
https://www.zillow.com/homedetails/135-Westminster-Dr-APT-8-15-Pittsburgh-PA-15229/92379473_zpid/,,,342875,399900.0,2640,234000.0,10/23/2020,1744.0,sqft,196.6,1832.0,sqft,187.16,4.0,4.0,,,No,No,Apt 8/15,135 Westminster Dr APT 8/15,Pittsburgh,15229,PA,USA,40.513996,-80.03784,condos
https://www.zillow.com/homedetails/973-Copper-Creek-Trl-Gibsonia-PA-15044/2080013722_zpid/,,,297000,357900.0,2100,,10/21/2020,1600.0,sqft,185.63,,,,3.0,2.0,,,No,No,,973 Copper Creek Trl,Gibsonia,15044,PA,USA,40.627777,-79.91358,condos
https://www.zillow.com/homedetails/300-Fox-Chapel-Rd-APT-609-Pittsburgh-PA-15238/11374957_zpid/,,,275000,371200.0,1980,227100.0,10/20/2020,,,,,,,3.0,2.0,,Laura Sauereisen,No,No,Apt 609,300 Fox Chapel Rd APT 609,Pittsburgh,15238,PA,USA,40.492035,-79.88012,condos
https://www.zillow.com/homedetails/964-Copper-Creek-Trl-Gibsonia-PA-15044/2080052667_zpid/,,,364625,453200.0,3460,,10/20/2020,3200.0,sqft,113.95,,,,3.0,3.0,,,No,No,,964 Copper Creek Trl,Gibsonia,15044,PA,USA,40.62795,-79.91229,condos
https://www.zillow.com/homedetails/135-Westminster-Dr-Pittsburgh-PA-15229/2131837504_zpid/,,,342875,396200.0,2858,,10/20/2020,1744.0,sqft,196.6,,,,4.0,4.0,,Judi Sahayda,No,No,,135 Westminster Dr,Pittsburgh,15229,PA,USA,40.51398,-80.03786,condos
https://www.zillow.com/homedetails/151-Fort-Pitt-Blvd-APT-1004-Pittsburgh-PA-15222/87993672_zpid/,,,465000,465300.0,2803,313700.0,10/11/2023,1275.0,sqft,364.71,191.66,sqft,2426.12,2.0,2.0,,Tyler Petit,No,No,Apt 1004,151 Fort Pitt Blvd APT 1004,Pittsburgh,15222,PA,USA,40.438683,-80.00467,condos
https://www.zillow.com/homedetails/622-Gross-St-UNIT-103-Pittsburgh-PA-15224/250808810_zpid/,,,485000,485000.0,2977,376500.0,10/11/2023,1330.0,sqft,364.66,,,,2.0,3.0,,Ryan Edmondson,No,No,Unit 103,622 Gross St UNIT 103,Pittsburgh,15224,PA,USA,40.458122,-79.94639,condos
