Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude,Listing Type
https://www.zillow.com/homedetails/174-Seneca-Pl-Mars-PA-16046/249412477_zpid/,,,620000,732800.0,4482,489400.0,02/28/2023,,,,6229.08,sqft,99.53,4.0,4.0,,Gia Albanowski,No,No,,174 Seneca Pl,Mars,16046,PA,USA,40.670044,-80.08637,townhouses
https://www.zillow.com/homedetails/215-25th-St-Unit-4-Pittsburgh-PA-15222/164605653_zpid/,,,1688000,1754300.0,10632,1109000.0,02/23/2023,4300.0,sqft,392.56,0.85,acres,1988245.09,2.0,2.5,,,No,No,,215 25th St Unit 4,Pittsburgh,15222,PA,USA,40.454617,-79.97986,townhouses
https://www.zillow.com/homedetails/416-Dana-Dr-New-Kensington-PA-15068/2061655526_zpid/,,,455900,,1228,,02/23/2023,2437.0,sqft,187.07,8712.0,sqft,52.33,3.0,3.0,,Catherine Campbell,No,No,,416 Dana Dr,New Kensington,15068,PA,USA,,,townhouses
https://www.zillow.com/homedetails/119-Seneca-Pl-Mars-PA-16046/249412524_zpid/,,,585000,608400.0,3687,379500.0,02/21/2023,2454.0,sqft,238.39,6450.0,sqft,90.7,3.0,3.0,,,No,No,,119 Seneca Pl,Mars,16046,PA,USA,40.671535,-80.086266,townhouses
https://www.zillow.com/homedetails/403-N-Beatty-St-Pittsburgh-PA-15206/337926426_zpid/,,,610000,,1829,15400.0,02/16/2023,1800.0,sqft,338.89,1799.03,sqft,339.07,3.0,3.0,,Uche Evangeline Onwugbenu,No,No,,403 N Beatty St,Pittsburgh,15206,PA,USA,40.465443,-79.924995,townhouses
https://www.zillow.com/homedetails/2318-Jane-St-Pittsburgh-PA-15203/11291420_zpid/,,,475000,478800.0,2911,299900.0,02/13/2023,800.0,sqft,593.75,3780.0,sqft,125.66,1.0,1.0,,,No,No,,2318 Jane St,Pittsburgh,15203,PA,USA,40.426205,-79.97239,townhouses
https://www.zillow.com/homedetails/145-Shadow-Ridge-Dr-Pittsburgh-PA-15238/11446495_zpid/,,,470000,489300.0,2974,244900.0,02/10/2023,2191.0,sqft,214.51,,,,3.0,3.0,,Jane Herrmann,No,No,,145 Shadow Ridge Dr,Pittsburgh,15238,PA,USA,40.52826,-79.85414,townhouses
https://www.zillow.com/homedetails/1724-S-Shore-Ct-Pittsburgh-PA-15203/61279213_zpid/,,,450000,468600.0,2849,272600.0,02/09/2023,1496.0,sqft,300.8,871.2,sqft,516.53,2.0,3.0,,Amy Salera,No,No,,1724 S Shore Ct,Pittsburgh,15203,PA,USA,40.431473,-79.98093,townhouses
https://www.zillow.com/homedetails/6-Ellsworth-Ter-Pittsburgh-PA-15213/11528944_zpid/,,,437150,493200.0,3021,191600.0,02/03/2023,1608.0,sqft,271.86,1981.98,sqft,220.56,3.0,2.0,,Max Hofmann,No,No,,6 Ellsworth Ter,Pittsburgh,15213,PA,USA,40.449696,-79.946724,townhouses
https://www.zillow.com/homedetails/3407-Butler-St-Pittsburgh-PA-15201/121886656_zpid/,,,624000,652000.0,3966,325100.0,01/30/2023,2445.0,sqft,255.21,2099.0,sqft,297.28,3.0,2.5,,,No,No,,3407 Butler St,Pittsburgh,15201,PA,USA,40.462994,-79.96733,townhouses
https://www.zillow.com/homedetails/5811-Rippey-St-B-Pittsburgh-PA-15206/121887550_zpid/,,,435000,454800.0,2538,209700.0,01/27/2023,1896.0,sqft,229.43,,,,3.0,3.0,,Amy Bair,No,No,# B,5811 Rippey St #B,Pittsburgh,15206,PA,USA,40.46565,-79.92536,townhouses
https://www.zillow.com/homedetails/707-Georgetowne-Ct-Wexford-PA-15090/87989099_zpid/,,,677500,708500.0,4311,500000.0,01/25/2023,3312.0,sqft,204.56,2221.56,sqft,304.97,3.0,5.0,,Betsy Wotherspoon,No,No,,707 Georgetowne Ct,Wexford,15090,PA,USA,40.63552,-80.05187,townhouses
https://www.zillow.com/homedetails/5283-Holmes-St-Pittsburgh-PA-15201/242630775_zpid/,,,510000,534200.0,3252,366200.0,01/17/2023,2338.0,sqft,218.14,2178.0,sqft,234.16,3.0,3.0,,Anton Batyatin,No,No,,5283 Holmes St,Pittsburgh,15201,PA,USA,40.48049,-79.95089,townhouses
https://www.zillow.com/homedetails/5519-Berlin-Way-Pittsburgh-PA-15201/306760155_zpid/,,,685000,718000.0,4372,375000.0,01/13/2023,1926.0,sqft,355.66,801.5,sqft,854.64,3.0,3.0,,Jackie Yamarick,No,No,,5519 Berlin Way,Pittsburgh,15201,PA,USA,40.484127,-79.95011,townhouses
https://www.zillow.com/homedetails/6431-Danielle-St-Pittsburgh-PA-15206/300248443_zpid/,,,950000,996600.0,6070,478100.0,01/09/2023,2392.0,sqft,397.16,4665.28,sqft,203.63,4.0,4.0,,David Tkacik,No,No,,6431 Danielle St,Pittsburgh,15206,PA,USA,40.455917,-79.91893,townhouses
https://www.zillow.com/homedetails/402-Noble-St-Pittsburgh-PA-15232/11525324_zpid/,,,428000,442900.0,2820,249300.0,01/06/2023,1647.0,sqft,259.87,1515.89,sqft,282.34,3.0,3.0,,Maria Capretta,No,No,,402 Noble St,Pittsburgh,15232,PA,USA,40.452923,-79.929,townhouses
https://www.zillow.com/homedetails/832-Flemington-St-Pittsburgh-PA-15217/11539927_zpid/,,,460000,483100.0,2943,129200.0,01/03/2023,1150.0,sqft,400.0,4500.0,sqft,102.22,3.0,1.5,,,No,No,,832 Flemington St,Pittsburgh,15217,PA,USA,40.426193,-79.93464,townhouses
https://www.zillow.com/homedetails/1001-Cherry-Hill-Dr-Presto-PA-15142/59844889_zpid/,,,420000,441400.0,2952,360300.0,12/30/2022,2373.0,sqft,176.99,5566.97,sqft,75.45,3.0,3.0,,Karen Marshall,No,No,,1001 Cherry Hill Dr,Presto,15142,PA,USA,40.387608,-80.11125,townhouses
https://www.zillow.com/homedetails/191-Marketplace-Ave-Coraopolis-PA-15108/2062253737_zpid/,,,428270,452600.0,2565,,12/28/2022,2125.0,sqft,201.54,5184.0,sqft,82.61,3.0,3.0,,David Bruckner,No,No,,191 Marketplace Ave,Coraopolis,15108,PA,USA,,,townhouses
https://www.zillow.com/homedetails/107-Saint-Charles-Ct-Pittsburgh-PA-15238/67344822_zpid/,,,620000,652300.0,3976,370200.0,12/22/2022,2473.0,sqft,250.71,0.63,acres,984126.98,3.0,4.0,,Jennifer Stein,No,No,,107 Saint Charles Ct,Pittsburgh,15238,PA,USA,40.496166,-79.85343,townhouses
https://www.zillow.com/homedetails/1720-S-Shore-Ct-Pittsburgh-PA-15203/61279211_zpid/,,,460000,483900.0,2948,324700.0,12/21/2022,2206.0,sqft,208.52,871.2,sqft,528.01,2.0,4.0,,Eli LaBelle,No,No,,1720 S Shore Ct,Pittsburgh,15203,PA,USA,40.43146,-79.98107,townhouses
https://www.zillow.com/homedetails/100-Denniston-St-APT-7-Pittsburgh-PA-15206/11624591_zpid/,,,694000,730600.0,4452,292800.0,12/15/2022,1998.0,sqft,347.35,1768.54,sqft,392.41,3.0,4.0,,Michael Toretti,No,No,Apt 7,100 Denniston St APT 7,Pittsburgh,15206,PA,USA,40.457687,-79.91872,townhouses
https://www.zillow.com/homedetails/100-Denniston-St-Pittsburgh-PA-15206/11625161_zpid/,,,765000,550600.0,3317,296300.0,07/01/2021,2039.0,sqft,375.18,1278.0,sqft,598.59,3.0,2.0,,,No,No,,100 Denniston St,Pittsburgh,15206,PA,USA,40.457687,-79.91872,townhouses
https://www.zillow.com/homedetails/2521-Adele-Ct-Sewickley-PA-15143/248643583_zpid/,,,525000,552800.0,3369,375100.0,12/14/2022,2926.0,sqft,179.43,5819.62,sqft,90.21,4.0,4.0,,Jean Ou,No,No,,2521 Adele Ct,Sewickley,15143,PA,USA,40.604923,-80.101326,townhouses
https://www.zillow.com/homedetails/300-N-Saint-Clair-St-Pittsburgh-PA-15206/337926618_zpid/,,,750000,,1745,3600.0,12/09/2022,2400.0,sqft,312.5,2047.32,sqft,366.33,3.0,3.0,,MaryAnn Bacharach,No,No,,300 N Saint Clair St,Pittsburgh,15206,PA,USA,40.465443,-79.927246,townhouses
https://www.zillow.com/homedetails/144-Lupine-Dr-Mars-PA-16046/2059240751_zpid/,,,431365,,2070,,12/09/2022,2196.0,sqft,196.43,2831.4,sqft,152.35,3.0,3.0,,David Bruckner,No,No,,144 Lupine Dr,Mars,16046,PA,USA,,,townhouses
https://www.zillow.com/homedetails/5359-Northumberland-St-Pittsburgh-PA-15217/11534043_zpid/,,,1100000,1159800.0,7069,348100.0,12/02/2022,2320.0,sqft,474.14,2008.12,sqft,547.78,3.0,4.0,,Cindy Ingram,No,No,,5359 Northumberland St,Pittsburgh,15217,PA,USA,40.43929,-79.93585,townhouses
https://www.zillow.com/homedetails/1714-S-Shore-Ct-Pittsburgh-PA-15203/61279209_zpid/,,,430000,453400.0,2485,269800.0,12/02/2022,1728.0,sqft,248.84,696.96,sqft,616.97,2.0,3.0,,Katie Boutros,No,No,,1714 S Shore Ct,Pittsburgh,15203,PA,USA,40.431675,-79.98118,townhouses
https://www.zillow.com/homedetails/2019-Connecticut-Ln-Sewickley-PA-15143/242629914_zpid/,,,480000,506200.0,3084,290200.0,11/29/2022,2650.0,sqft,181.13,5105.23,sqft,94.02,3.0,4.0,,Malini Jaganathan,No,No,,2019 Connecticut Ln,Sewickley,15143,PA,USA,40.60638,-80.103874,townhouses
https://www.zillow.com/homedetails/136-Curtis-Ct-Sewickley-PA-15143/333136221_zpid/,,,444790,469100.0,2858,290900.0,11/29/2022,2331.0,sqft,190.82,5703.0,sqft,77.99,3.0,2.5,,,No,No,,136 Curtis Ct,Sewickley,15143,PA,USA,40.564846,-80.10739,townhouses
https://www.zillow.com/homedetails/134-Curtis-Ct-Sewickley-PA-15143/333136219_zpid/,,,425630,449000.0,3058,279600.0,11/23/2022,2324.0,sqft,183.15,3374.0,sqft,126.15,3.0,2.5,,,No,No,,134 Curtis Ct,Sewickley,15143,PA,USA,40.564854,-80.10725,townhouses
https://www.zillow.com/homedetails/807-Dove-Ct-Pittsburgh-PA-15237/123270832_zpid/,,,425000,448400.0,2585,280300.0,11/22/2022,2105.0,sqft,201.9,2787.84,sqft,152.45,3.0,4.0,,Jason Mosesso,No,No,,807 Dove Ct,Pittsburgh,15237,PA,USA,40.571686,-80.021355,townhouses
https://www.zillow.com/homedetails/911-Park-Plz-Wexford-PA-15090/87992389_zpid/,,,535000,564500.0,3439,364700.0,11/21/2022,2436.0,sqft,219.62,3784.0,sqft,141.38,3.0,2.5,,,No,No,,911 Park Plz,Wexford,15090,PA,USA,40.635185,-80.05457,townhouses
https://www.zillow.com/homedetails/130-Curtis-Ct-Sewickley-PA-15143/333136214_zpid/,,,423115,446500.0,3069,287700.0,11/18/2022,2338.0,sqft,180.97,4274.0,sqft,99.0,3.0,3.5,,,No,No,,130 Curtis Ct,Sewickley,15143,PA,USA,40.56489,-80.10704,townhouses
https://www.zillow.com/homedetails/71-Waterfront-Dr-Pittsburgh-PA-15222/52560717_zpid/,,,705000,744100.0,4531,477000.0,11/16/2022,2172.0,sqft,324.59,1916.64,sqft,367.83,2.0,3.0,,Meg Alarcon,No,No,,71 Waterfront Dr,Pittsburgh,15222,PA,USA,40.46102,-79.980484,townhouses
https://www.zillow.com/homedetails/4003-Village-Run-Rd-Wexford-PA-15090/87802048_zpid/,,,429000,453000.0,2903,239900.0,11/08/2022,,,,1751.11,sqft,244.99,2.0,4.0,,Erin Taylor,No,No,,4003 Village Run Rd,Wexford,15090,PA,USA,40.633244,-80.05404,townhouses
https://www.zillow.com/homedetails/176-Dana-Dr-Sewickley-PA-15143/333136103_zpid/,,,422670,446300.0,3069,293900.0,11/07/2022,2336.0,sqft,180.94,5178.0,sqft,81.63,3.0,3.5,,,No,No,,176 Dana Dr,Sewickley,15143,PA,USA,40.56538,-80.10721,townhouses
https://www.zillow.com/homedetails/121-Haverford-Cir-Pittsburgh-PA-15228/92379659_zpid/,,,1200000,1267400.0,7714,463400.0,11/04/2022,,,,8100.0,sqft,148.15,4.0,4.0,,Deborah Dattalo,No,No,,121 Haverford Cir,Pittsburgh,15228,PA,USA,40.38121,-80.0383,townhouses
https://www.zillow.com/homedetails/1051-Parkview-Blvd-Pittsburgh-PA-15217/67344762_zpid/,,,1000000,1056300.0,6428,620000.0,11/03/2022,4966.0,sqft,201.37,3049.2,sqft,327.95,5.0,5.0,,,No,No,,1051 Parkview Blvd,Pittsburgh,15217,PA,USA,40.42296,-79.91225,townhouses
https://www.zillow.com/homedetails/215-McLean-Pl-Pittsburgh-PA-15217/116178956_zpid/,,,650000,686600.0,4178,524100.0,11/03/2022,2064.0,sqft,314.92,1999.4,sqft,325.1,3.0,3.0,,Joe Yost,No,No,,215 McLean Pl,Pittsburgh,15217,PA,USA,40.418976,-79.91833,townhouses
https://www.zillow.com/homedetails/185-Market-Place-Blvd-125A-Coraopolis-PA-15108/2061274366_zpid/,,,460107,,1964,,11/03/2022,2125.0,sqft,216.52,3888.0,sqft,118.34,3.0,4.0,,David Bruckner,No,No,# 125A,185 Market Place Blvd #125A,Coraopolis,15108,PA,USA,,,townhouses
https://www.zillow.com/homedetails/106-Chapel-Harbor-Dr-Pittsburgh-PA-15238/246261591_zpid/,,,678000,716200.0,4358,261400.0,11/02/2022,2363.0,sqft,286.92,0.27,acres,2511111.11,3.0,4.0,,Michelle Zacur,No,No,,106 Chapel Harbor Dr,Pittsburgh,15238,PA,USA,40.486794,-79.87962,townhouses
https://www.zillow.com/homedetails/272-Venango-Trl-Mars-PA-16046/164602359_zpid/,,,550000,581000.0,3536,401500.0,11/01/2022,3700.0,sqft,148.65,2882.0,sqft,190.84,5.0,4.5,,,No,No,,272 Venango Trl,Mars,16046,PA,USA,40.668587,-80.09018,townhouses
https://www.zillow.com/homedetails/237-Carrington-St-Pittsburgh-PA-15212/246261615_zpid/,,,662268,699600.0,4257,483000.0,11/01/2022,2430.0,sqft,272.54,1999.4,sqft,331.23,3.0,4.0,,Angela Hoying Pulkowski,No,No,,237 Carrington St,Pittsburgh,15212,PA,USA,40.45842,-80.01122,townhouses
https://www.zillow.com/homedetails/136-Green-Commons-Dr-Pittsburgh-PA-15243/116178853_zpid/,,,460000,485900.0,2956,237000.0,10/28/2022,2381.0,sqft,193.2,6534.0,sqft,70.4,3.0,3.0,,Diane Randolph,No,No,,136 Green Commons Dr,Pittsburgh,15243,PA,USA,40.374092,-80.089066,townhouses
https://www.zillow.com/homedetails/2514-Adele-Ct-Sewickley-PA-15143/248643295_zpid/,,,565000,596900.0,3631,379300.0,10/28/2022,3016.0,sqft,187.33,5401.44,sqft,104.6,3.0,4.0,,Deborah Platts,No,No,,2514 Adele Ct,Sewickley,15143,PA,USA,40.60432,-80.101234,townhouses
https://www.zillow.com/homedetails/136-Laurel-Place-Ln-Pittsburgh-PA-15241/337926649_zpid/,,,449600,475000.0,2889,261700.0,10/28/2022,,,,2426.29,sqft,185.3,3.0,4.0,,Vera Purcell,No,No,,136 Laurel Place Ln,Pittsburgh,15241,PA,USA,40.347557,-80.10583,townhouses
https://www.zillow.com/homedetails/168-Dana-Dr-Sewickley-PA-15143/333136247_zpid/,,,425525,449500.0,3069,291400.0,10/27/2022,2332.0,sqft,182.47,4579.0,sqft,92.93,3.0,3.5,,,No,No,,168 Dana Dr,Sewickley,15143,PA,USA,40.56521,-80.1076,townhouses
https://www.zillow.com/homedetails/326-Osona-Ln-Mars-PA-16046/242630066_zpid/,,,528000,557800.0,3392,316300.0,10/25/2022,2772.0,sqft,190.48,3269.0,sqft,161.52,4.0,4.0,,,No,No,,326 Osona Ln,Mars,16046,PA,USA,40.668385,-80.089714,townhouses
https://www.zillow.com/homedetails/5307-Pembroke-Pl-Pittsburgh-PA-15232/11528700_zpid/,,,600000,587500.0,3572,297000.0,10/24/2022,1480.0,sqft,405.41,1929.71,sqft,310.93,3.0,3.0,,Cindy Ingram,No,No,,5307 Pembroke Pl,Pittsburgh,15232,PA,USA,40.450977,-79.936554,townhouses
https://www.zillow.com/homedetails/1104-Frick-Ln-Pittsburgh-PA-15217/64468355_zpid/,,,510000,538800.0,3276,251600.0,10/24/2022,1600.0,sqft,318.75,1742.4,sqft,292.7,2.0,3.0,,Elizabeth Kofmehl,No,No,,1104 Frick Ln,Pittsburgh,15217,PA,USA,40.424236,-79.91121,townhouses
https://www.zillow.com/homedetails/144-Curtis-Ct-Sewickley-PA-15143/333136228_zpid/,,,457285,482700.0,2936,288400.0,10/17/2022,2312.0,sqft,197.79,4792.0,sqft,95.43,3.0,2.5,,,No,No,,144 Curtis Ct,Sewickley,15143,PA,USA,40.56444,-80.10762,townhouses
https://www.zillow.com/homedetails/5521-Claybourne-St-Pittsburgh-PA-15232/11525210_zpid/,,,535000,564900.0,3435,231900.0,10/14/2022,1600.0,sqft,334.38,2613.6,sqft,204.7,3.0,3.0,,Jane Herrmann,No,No,,5521 Claybourne St,Pittsburgh,15232,PA,USA,40.456055,-79.935295,townhouses
https://www.zillow.com/homedetails/222-Venango-Trl-Mars-PA-16046/164318827_zpid/,,,549900,580500.0,3530,386000.0,10/14/2022,2490.0,sqft,220.84,2883.67,sqft,190.69,4.0,4.0,,Tracy Harris,No,No,,222 Venango Trl,Mars,16046,PA,USA,40.668617,-80.08888,townhouses
https://www.zillow.com/homedetails/93-S-13th-St-Pittsburgh-PA-15203/164346129_zpid/,,,445000,469600.0,2856,340800.0,10/10/2022,1858.0,sqft,239.5,1123.85,sqft,395.96,3.0,4.0,,Lynne Bingham,No,No,,93 S 13th St,Pittsburgh,15203,PA,USA,40.427303,-79.98509,townhouses
https://www.zillow.com/homedetails/104-Chapel-Harbor-Dr-Pittsburgh-PA-15238/246261592_zpid/,,,729000,771700.0,4677,313400.0,10/05/2022,2914.0,sqft,250.17,4352.0,sqft,167.51,4.0,4.0,,,No,No,,104 Chapel Harbor Dr,Pittsburgh,15238,PA,USA,40.486813,-79.8795,townhouses
https://www.zillow.com/homedetails/161-Lancaster-Ave-Pittsburgh-PA-15228/87988383_zpid/,,,860000,910300.0,5518,404300.0,10/04/2022,2854.0,sqft,301.33,7492.0,sqft,114.79,4.0,2.5,,,No,No,,161 Lancaster Ave,Pittsburgh,15228,PA,USA,40.379757,-80.037865,townhouses
https://www.zillow.com/homedetails/5005-Jackson-Dr-Clairton-PA-15025/87992357_zpid/,,,445000,471000.0,2854,251300.0,10/04/2022,2411.0,sqft,184.57,8276.4,sqft,53.77,4.0,4.0,,Erin Loutzenhiser,No,No,,5005 Jackson Dr,Clairton,15025,PA,USA,40.286346,-79.962616,townhouses
https://www.zillow.com/homedetails/618-Arbor-Ct-Pittsburgh-PA-15238/87995424_zpid/,,,440000,464300.0,2822,272000.0,10/04/2022,,,,1306.8,sqft,336.7,3.0,3.0,,Max Hofmann,No,No,,618 Arbor Ct,Pittsburgh,15238,PA,USA,40.485825,-79.88334,townhouses
https://www.zillow.com/homedetails/138-Curtis-Ct-Sewickley-PA-15143/333136223_zpid/,,,444260,470200.0,2850,304000.0,10/04/2022,2320.0,sqft,191.49,8218.0,sqft,54.06,3.0,2.5,,,No,No,,138 Curtis Ct,Sewickley,15143,PA,USA,40.564743,-80.10761,townhouses
https://www.zillow.com/homedetails/189-Dana-Dr-Sewickley-PA-15143/333136127_zpid/,,,480000,508000.0,3079,321300.0,10/03/2022,2387.0,sqft,201.09,3288.78,sqft,145.95,3.0,3.0,,Pamela Michalek-Shirey,No,No,,189 Dana Dr,Sewickley,15143,PA,USA,40.56577,-80.10646,townhouses
https://www.zillow.com/homedetails/634-Poplar-Ct-Pittsburgh-PA-15238/11488405_zpid/,,,450000,476200.0,2886,309100.0,09/30/2022,2965.0,sqft,151.77,4748.04,sqft,94.78,3.0,4.0,,Carolyn Wolff,No,No,,634 Poplar Ct,Pittsburgh,15238,PA,USA,40.53939,-79.86466,townhouses
https://www.zillow.com/homedetails/612-Arbor-Ct-Pittsburgh-PA-15238/87995983_zpid/,,,440000,465600.0,2822,273100.0,09/30/2022,1920.0,sqft,229.17,1149.98,sqft,382.61,3.0,3.0,,Christine Yarosz,No,No,,612 Arbor Ct,Pittsburgh,15238,PA,USA,40.485645,-79.88335,townhouses
https://www.zillow.com/homedetails/144-43rd-St-Pittsburgh-PA-15201/164421035_zpid/,,,770000,814800.0,4939,449700.0,09/30/2022,2852.0,sqft,269.99,1515.89,sqft,507.95,3.0,4.0,,Kaedi Knepshield,No,No,,144 43rd St,Pittsburgh,15201,PA,USA,40.471706,-79.96217,townhouses
https://www.zillow.com/homedetails/214-Dana-Dr-Sewickley-PA-15143/333136166_zpid/,,,451285,477500.0,2894,304700.0,09/29/2022,2550.0,sqft,176.97,4791.6,sqft,94.18,3.0,3.0,,David Bruckner,No,No,,214 Dana Dr,Sewickley,15143,PA,USA,40.564903,-80.10479,townhouses
https://www.zillow.com/homedetails/301-Cherry-Hill-Dr-Presto-PA-15142/59844928_zpid/,,,488000,516300.0,3129,285000.0,09/28/2022,,,,,,,2.0,3.0,,Michele Belice,No,No,,301 Cherry Hill Dr,Presto,15142,PA,USA,40.389088,-80.113045,townhouses
https://www.zillow.com/homedetails/130-Home-St-Pittsburgh-PA-15201/121887779_zpid/,,,520000,550100.0,3334,246800.0,09/28/2022,1480.0,sqft,351.35,3040.49,sqft,171.03,3.0,2.0,,Jason Carr,No,No,,130 Home St,Pittsburgh,15201,PA,USA,40.47483,-79.960594,townhouses
https://www.zillow.com/homedetails/140-Curtis-Ct-Sewickley-PA-15143/333136225_zpid/,,,421265,445700.0,3058,280200.0,09/28/2022,2324.0,sqft,181.27,3317.0,sqft,127.0,3.0,2.5,,,No,No,,140 Curtis Ct,Sewickley,15143,PA,USA,40.564613,-80.107635,townhouses
https://www.zillow.com/homedetails/144-Brighton-Dr-Sewickley-PA-15143/87802154_zpid/,,,460000,486600.0,2949,252900.0,09/27/2022,1924.0,sqft,239.09,4356.0,sqft,105.6,2.0,3.0,,Joanne Watterson,No,No,,144 Brighton Dr,Sewickley,15143,PA,USA,40.568626,-80.110634,townhouses
https://www.zillow.com/homedetails/4065-Saint-Johns-Way-Pittsburgh-PA-15201/164421662_zpid/,,,669250,707900.0,4291,444000.0,09/26/2022,2796.0,sqft,239.36,1485.4,sqft,450.55,3.0,3.0,,Allison Mauro,No,No,,4065 Saint Johns Way,Pittsburgh,15201,PA,USA,40.469147,-79.96094,townhouses
https://www.zillow.com/homedetails/1730-Merriman-St-Pittsburgh-PA-15203/67344669_zpid/,,,475000,502200.0,3044,378600.0,09/23/2022,1730.0,sqft,274.57,871.2,sqft,545.22,2.0,3.0,,Cameron Logan,No,No,,1730 Merriman St,Pittsburgh,15203,PA,USA,40.43094,-79.98101,townhouses
https://www.zillow.com/homedetails/2044-Connecticut-Ln-Sewickley-PA-15143/300319922_zpid/,,,436500,461500.0,2797,251800.0,09/23/2022,2110.0,sqft,206.87,3846.35,sqft,113.48,3.0,4.0,,Dave McSwigan,No,No,,2044 Connecticut Ln,Sewickley,15143,PA,USA,40.60784,-80.10355,townhouses
https://www.zillow.com/homedetails/5205-Spruce-Rd-Gibsonia-PA-15044/2063221422_zpid/,,,449720,475500.0,2882,,09/23/2022,2468.0,sqft,182.22,6969.6,sqft,64.53,3.0,4.0,,David Bruckner,No,No,,5205 Spruce Rd,Gibsonia,15044,PA,USA,,,townhouses
https://www.zillow.com/homedetails/520-Peebles-St-Sewickley-PA-15143/119345254_zpid/,,,640000,676600.0,4102,395500.0,09/22/2022,2731.0,sqft,234.35,2243.34,sqft,285.29,3.0,3.0,,Lauren Klein,No,No,,520 Peebles St,Sewickley,15143,PA,USA,40.536804,-80.17779,townhouses
https://www.zillow.com/homedetails/5762-Montville-Dr-Mc-Donald-PA-15057/104360767_zpid/,,,425000,449200.0,2628,225900.0,09/20/2022,3150.0,sqft,134.92,5976.43,sqft,71.11,4.0,4.0,,Prashanth Nandyala,No,No,,5762 Montville Dr,Mc Donald,15057,PA,USA,40.36883,-80.17407,townhouses
https://www.zillow.com/homedetails/221-Riverfront-St-Oakmont-PA-15139/164369427_zpid/,,,498600,527000.0,3194,366850.0,09/19/2022,2670.0,sqft,186.74,2613.6,sqft,190.77,3.0,3.0,,Dustin Nulf,No,No,,221 Riverfront St,Oakmont,15139,PA,USA,40.512993,-79.8458,townhouses
https://www.zillow.com/homedetails/57-Waterfront-Dr-57-Pittsburgh-PA-15222/2069797768_zpid/,,,703000,742700.0,4501,,09/15/2022,1998.0,sqft,351.85,,,,3.0,3.0,,,No,No,# 57,57 Waterfront Dr #57,Pittsburgh,15222,PA,USA,,,townhouses
https://www.zillow.com/homedetails/5756-Kentucky-Ave-Pittsburgh-PA-15232/11628778_zpid/,,,480000,506900.0,3072,276100.0,09/13/2022,1875.0,sqft,256.0,2199.78,sqft,218.2,3.0,3.0,,Jeannine Mullen,No,No,,5756 Kentucky Ave,Pittsburgh,15232,PA,USA,40.450935,-79.92801,townhouses
https://www.zillow.com/homedetails/5279-Holmes-St-Pittsburgh-PA-15201/242630773_zpid/,,,532000,561900.0,3405,367000.0,09/13/2022,2248.0,sqft,236.65,2003.76,sqft,265.5,3.0,3.0,,Anton Batyatin,No,No,,5279 Holmes St,Pittsburgh,15201,PA,USA,40.48044,-79.95098,townhouses
https://www.zillow.com/homedetails/5563-Berlin-Way-Pittsburgh-PA-15201/306760112_zpid/,,,665000,702400.0,4257,459700.0,09/13/2022,2407.0,sqft,276.28,,,,3.0,3.0,,Kaedi Knepshield,No,No,,5563 Berlin Way,Pittsburgh,15201,PA,USA,40.48455,-79.94943,townhouses
https://www.zillow.com/homedetails/177-Market-Place-Blvd-Coraopolis-PA-15108/2062355805_zpid/,,,455931,,1964,,09/13/2022,2160.0,sqft,211.08,,,,3.0,4.0,,David Bruckner,No,No,,177 Market Place Blvd,Coraopolis,15108,PA,USA,,,townhouses
https://www.zillow.com/homedetails/210-Dana-Dr-Sewickley-PA-15143/333136158_zpid/,,,433625,457800.0,2998,297500.0,09/09/2022,2400.0,sqft,180.68,3155.0,sqft,137.44,3.0,4.0,,,No,No,,210 Dana Dr,Sewickley,15143,PA,USA,40.56488,-80.105,townhouses
https://www.zillow.com/homedetails/208-Dana-Dr-Sewickley-PA-15143/338887915_zpid/,,,429140,453000.0,2820,318000.0,09/08/2022,2202.0,sqft,194.89,6768.0,sqft,63.41,3.0,3.5,,,No,No,,208 Dana Dr,Sewickley,15143,PA,USA,40.564953,-80.10512,townhouses
https://www.zillow.com/homedetails/942-Copper-Creek-Trl-11B-Gibsonia-PA-15044/2067812024_zpid/,,,523950,,1774,,09/08/2022,1600.0,sqft,327.47,0.55,acres,952636.36,3.0,2.0,,Terry Bienvenue,No,No,# 11B,942 Copper Creek Trl #11B,Gibsonia,15044,PA,USA,,,townhouses
https://www.zillow.com/homedetails/892-Elmhurst-Way-Sewickley-PA-15143/164713126_zpid/,,,750000,791600.0,4797,417600.0,09/07/2022,3070.0,sqft,244.3,1559.45,sqft,480.94,3.0,3.0,,Melinda Lynch,No,No,,892 Elmhurst Way,Sewickley,15143,PA,USA,40.533493,-80.177414,townhouses
https://www.zillow.com/homedetails/230-Glen-Abbey-Ct-Presto-PA-15142/59844567_zpid/,,,649999,685900.0,4156,387700.0,09/02/2022,2757.0,sqft,235.76,8973.36,sqft,72.44,2.0,3.0,,Lynne Bingham,No,No,,230 Glen Abbey Ct,Presto,15142,PA,USA,40.38447,-80.12358,townhouses
